transaction_id,date,employee,client
e79ad594-563d-45cf-b978-b320098b4305,2024-07-20,Bradley Martinez,Minister in Education
4e8c8dc4-1290-47bf-abfc-0bd7f54d33f9,2024-01-29,Heidi Davis,Minister in Hajj and Umrah
ce394b3a-1859-4b10-8de6-98d309b28ae5,2024-01-10,Jerry Hebert,Minister in Education
3b498f32-424b-4aac-9280-d10160aa3ba7,2024-06-25,Robert Aguilar,Minister in Culture
33924214-0f9c-45f7-8b15-dcd294dbd992,2023-10-25,Zachary Williams,Minister in Culture
3fd120ad-a343-4757-8e65-37b4befd2d88,2024-06-05,Pamela Humphrey,Minister in Hajj and Umrah
de150556-5183-4919-b278-ddd074dc97c8,2024-06-20,Tammy Salas,Minister in Education
8769738d-5130-48a2-a6d2-71f8c763d05c,2024-05-06,Martha Medina,Minister in Finance
1fc834b5-28ba-4ce4-b724-8c0bc3f075ce,2024-05-20,Zachary Williams,Minister in Hajj and Umrah
c67acacb-fb31-4864-94d2-b6750ef1ac65,2024-05-05,Thomas Doyle,Minister in Hajj and Umrah
dae72380-f422-4ab2-954a-0e7152e2ba9a,2024-03-01,Rachel Hammond,Minister of Health
a4e6e1ee-20e3-494b-98c8-55c06e54ba68,2023-11-01,Lonnie Hurley,Minister of Health
3b15e0aa-5693-4253-8613-e750fd637130,2024-04-08,Ricardo Rich,Minister in Culture
70be40ae-bbb6-4c1d-a249-2ad7ab1ceebf,2024-02-29,Bradley Martinez,Minister of Health
d691edd9-b85f-4cc7-9c3a-eb53c3ef891a,2023-11-19,Jerry Hebert,Minister in Education
fc410a29-ae1a-4c74-99f9-18782e784dfc,2024-06-25,Tammy Salas,Minister of Health
b4605615-c48f-448d-b758-760f237e4201,2024-05-14,Tammy Salas,Minister of Health
391cd01e-c5bc-4e14-a957-446a57328b9a,2024-02-15,Thomas Doyle,Minister in Culture
adf77643-867b-46b5-89f1-9b6576ea32c9,2024-07-26,Noah Lucero,Minister of Health
a42141f2-d664-4ae6-ab23-68c9d2d4aec2,2024-03-01,Pamela Humphrey,Minister in Education
